,24,48,72,96,120,144,168
Actinomyces_viscosus_C505.xml,14513755183,6166583416,5525884824,13634438673,9939094069,13531237191,11571460900
Bacteroides_faecis_MAJ27.xml,11044052301,4615137843,6232594087,9312784271,6334449726,10519178049,8977224840
Bilophila_wadsworthia_3_1_6.xml,387253559,352077859,103718197,349090480,222833952,365141307,306165030
Campylobacter_jejuni_jejuni_ICDCCJ07004.xml,2986363105,2361709625,911905017,2721270413,2063457517,3461933741,2577060293
Cloacibacillus_evryensis_DSM_19522.xml,389015488,164128851,85833121,345060859,234413526,351250044,310166386
Enterococcus_asini_ATCC_700915.xml,42553657736,18125735101,9467043369,40603395299,24139944826,39606643176,33936041683
Fusobacterium_nucleatum_subsp_animalis_3_1_33.xml,2346234255,975727461,542044071,2119826041,1679559131,2338011800,1848309678
Methanosphaera_stadtmanae_DSM_3091.xml,529784382,219641080,114454551,450241701,308983618,492515363,421174044
Yersinia_rohdei_ATCC_43380.xml,17977244938,8782931561,4729127193,15192044956,14830243614,16916951308,15143598019
